VOG,AYAC02_W1D7,AYAC02_W3D1,AYAC02_W5D6,AYAC02_W9D3,AYAC03_W8D6,AYAC03_W9D7,AYAC09_W1D7,AYAC09_W5D7,AYAC09_W9D7,AYAC10_W1D7,AYAC10_W2D7,AYAC10_W9D5,EM09_W2D3,EM09_W4D4,EM09_W6D7,EM09_W9D6,EM10_W8D7,EM11_W1D7,EM11_W7D7,EM11_W9D7,UAB002_W1D4,UAB002_W5D7,UAB002_W7D7,UAB002_W9D7,UAB010_W3D1,UAB010_W5D6,UAB028_W1D7,UAB028_W3D7,UAB028_W5D5,UAB028_W7D7,UAB028_W9D7,UAB035_W3D6,UAB035_W5D7,UAB035_W7D4,UAB035_W9D7,UAB038_W2D2,UAB038_W3D7,UAB093_W1D7,UAB093_W4D2,UAB093_W5D7,UAB093_W7D7,UAB093_W9D6,UAB119_W5D7,UAB119_W7D7,UAB119_W9D7,UAB122_W1D7,UAB122_W3D4,UAB122_W6D5
jaccard_225161,73.816480782,74.91992257999998,67.010046001,54.243318111,111.29031725600001,111.386782703,74.46727988399999,122.81428659999999,70.726513517,28.764455680999998,66.07722167899999,0.0,1.159391502,0.0,215.928621736,629.365932175,0.0,52.339943774,57.584444053,63.036389979,87.65398619700001,65.52204596,92.06030795,98.82021011,50.849877511,42.138691376,109.040978529,3.29021793,121.938408505,182.828116941,660.625885276,0.0,0.431670969,0.0,0.0,71.668972614,0.0,107.692040422,52.465985878000005,77.653895956,56.587887448000004,83.45438934,96.760198365,47.65401808,59.733559833,63.704158301999996,60.056906965,86.30420682799999
jaccard_22520,436.4987379,635.1113906,568.9085878,916.4924843,465.32535470000005,446.6393177,225.8621804,370.758656,308.8406366000001,169.542646,326.5732849,0.0,196.5380002,0.0,18.99856375,632.6174946000001,1083.137911,216.4142767,286.9578439,328.9497383,423.6245853,316.1224722,485.5344377,361.524371,92.48153517,582.0151577,1033.60814,5.938390775,576.8568377,432.9562473,361.5564851,0.0,50.16248655,0.0,19.31994346,75.05588225,0.0,325.12640760000005,262.0619276,245.3887023,232.9785217,178.2582014,265.0805353,260.26748990000004,158.05983759999995,131.61128090000003,147.6058384,186.894853
jaccard_22561,130.63930106,252.46071451,291.77745330000005,323.21246930000007,260.60264739,195.83486587,338.8749687,352.06195815,242.46192929,376.40996552,505.280294,0.0,738.3657334,0.0,0.0,1.93596612,0.0,217.42755532,185.94218882,267.92681357,39.801037316000006,250.0743722,346.79483639999995,188.41061827,108.22402201,161.33560024,132.71238931,4.978921136,13.086773132000001,158.62254561999995,424.7647285,0.0,2139.233788,0.0,297.50267437,78.08923618,0.0,181.40381515,205.63687887,277.5853095,185.04394405,204.77074013,341.33874043,362.07352935,283.65603663,195.52236086,239.80467009,220.90572959
jaccard_227492,1345.193383,366.1694041,539.9980811,89.77990773,14.587957792000001,18.215484993,6.648050025,12.94106363,14.7260271,244.0882879,186.7646861,3220.633203523,0.0,0.0,282.7857035,0.0,0.0,669.7388097,498.2475246,453.8722957,204.61344714,63.86436389,124.83841922,526.6360552,1212.52327,505.2744451,120.74046809999999,201.229372,0.0,5.100398066,9.371982483,1182.542093,0.0,9.826252096000001,0.0,1100.676299,0.0,906.2388525,653.0811235,890.1955632999999,403.1911936,359.19917021099997,272.5293214,141.1836252,541.6224196000002,444.3303946,337.5860971,415.3993519
jaccard_22775,57.12502879,60.212348539,116.9550084,166.4223569,38.697284595,52.42527405,55.68537661,61.91101389999999,38.0959925,54.73297169,59.39768945,0.0,0.0,0.0,0.0,0.0,2134.947571,92.4935047,54.181166597,61.71664367,0.0,0.0,37.90355601,7.398770392999999,38.64936884,80.53268263,117.765497221,0.0,508.694168096,100.0428079,5.658008001000002,0.0,13.7753824,0.0,0.0,13.06955704,0.0,64.40559056,104.7737313,91.83312835,147.41691976299998,22.6872491,49.29574489,43.46830012,92.65675322,152.953612043,80.78008591,40.70336521
jaccard_228748,161.8892829,155.79574,64.62802881,126.603339,37.25772996,41.83085752,14.27614369,32.32323542,18.4805533,27.65906105,36.53306388,0.0,0.0,0.0,50.41451968,504.1193516,4.070500479,55.70140210000001,42.70238399,96.51681414,86.12398203,696.4296473999998,101.6255918,36.65140562,42.26067449,43.66897596,45.24324189,2.172030003,156.21369950000005,58.06673527,2.307464019,0.0,0.244257106,0.0,93.95391235,0.0,0.0,43.83816619,30.80015542,39.4243075,53.04941475,28.56167892,74.29710704,70.33136955,51.93056166,60.06275842,125.8485336,181.37037450000003
jaccard_228887,148.1977824,209.2969518,222.586851,249.8587856,218.6683629,243.8159983,110.97886470000002,179.6541007,130.22707140000003,188.6947905,249.7922063,2.788103194,0.0,0.0,12.9380455,509.6126201,0.0,312.7078714,266.4695467,192.4668009,139.93995690000003,118.1044128,227.4811883,132.8156895,125.1654265,122.01048490000002,181.0678834,4.160706823,139.15117969999997,261.3026664,103.8541217,82.63926257,0.0,0.0,0.89668082,36.59882172,994.9996596,255.8789219,160.6847614,238.0659398,101.4495798,87.65528062,234.4133324,169.237595,209.0565446,79.74040773,164.77115790000005,139.9398774
jaccard_229087,328.00142430000005,192.7548136,178.6590856,126.0601325,167.7894327,264.3980229,101.6365181,210.6250739,107.7274952,97.92137455,135.0850462,4.000321975,0.0,1.014372353,808.4309606,1.547477935,0.0,367.6049054,328.186083,287.7357902,116.9612135,120.8510271,236.4995424,110.6351252,277.334071,254.2820863,263.3215763,0.0,36.24168322,173.1696022,25.99277522,31.28914108,0.0,0.0,0.0,1000.027526,0.0,352.4832018,217.7975563,286.552914,228.8531387,150.4035624,173.7716225,130.9864161,189.9466692,188.1807291,207.7659259,195.6919785
jaccard_229153,27.516384921,24.527446776999998,21.135372569,8.814217125,96.373043993,75.24254820099999,25.200164175999998,16.851378293,46.376425266999995,13.913421888,8.634774774,1.6044215569999998,0.0,0.0,0.0,0.0,0.0,17.838063681999994,15.769014857999997,26.957483356999997,2.140887837,33.18131964,13.193583044,9.70196889,4.743515203,15.153073667000001,49.777998472,0.0,0.0,0.160092978,0.0,0.0,0.0,0.0,0.0,0.0,1.66204719,12.45415134,9.005568292000001,12.243867587,8.889371652000001,16.78731435,10.79150311,23.04607059,16.882173779000002,12.649972193,15.676004026,12.880051774000002
jaccard_229673,80.64315597,62.76661890000001,89.296872,21.63702768,60.50992041,65.72815012,33.42869065,42.7288229,52.66628407,52.41499984,70.591175,0.0,0.0,0.0,0.0,0.93758035,0.0,59.68296129,80.24149987,59.62699411,41.33735558,77.99605292,61.66249645,52.75840529,69.04846191,39.87070822,70.43316497,183.0154555,28.01400691,64.87427291,0.0,0.0,0.0,2.449096267,0.0,164.47955869999996,0.0,39.93538138,53.31524520000001,57.01015335,32.17239503,32.120731400000004,37.69850886,17.96865901,66.29171495,37.82826644,62.06148817,59.56300349
jaccard_23043,262.475664063,323.53039595,438.80003950800005,326.6226317,335.65171514,283.17878009,288.0139235100001,381.58826767,245.87697348,334.888729974,162.75335837,907.3492205,0.0,1430.018669797,375.658963747,0.0,63.02323025,194.089233365,165.01685533100002,185.61884552700002,187.76916077,276.155856251,298.17970351300005,312.57277382,98.61921624600001,130.99269569999998,190.604786731,9.756211428,211.858156813,393.18556855099996,498.49510485,0.7340009040000001,881.6860777999999,0.0,267.20253015,301.39535004,274.4907065,104.94846462,180.89081385000003,140.132459576,128.509381781,104.733360384,216.95026714,202.411084483,305.741931105,390.54615940699995,351.86738564,323.95631404799997
jaccard_230641,239.4740134,260.73083,386.1016639,229.0206628,139.31977780000003,177.21112230000003,125.143197,190.3372592,150.0919719,198.3812049,201.2376908,0.0,0.0,67.95577045,288.42992339999995,1524.859453,338.7155611,513.0346121,830.4907891,520.2179574,328.08601180000005,45.69916982,243.35098030000003,187.1854009,103.1655675,126.7532833,266.5154178,175.12650530000005,222.3751404,438.36477869999993,443.1821587,633.6066605000002,2.65111133,0.0,0.0,45.64755141,0.0,259.8959619,194.7614533,312.2959824,138.62338730000002,232.137645,294.1002743,176.02611159999995,350.8217694,310.7091087,438.2640535,457.9973373
jaccard_232055,26.12671419,92.33081089,14.09230934,99.82594227,87.4638983,69.74641065,141.882646,144.2004233,137.25408149999998,185.4307956,361.1670808,0.0,0.0,0.0,119.7265765,0.0,0.0,46.77345882,27.18564117,46.51011804,0.0,78.16235581,55.31067091,55.38034854,9.790453553999999,16.29262385,63.20364671,0.0,21.17276704,59.46259391,15.75073613,0.0,0.0,0.0,0.273401615,0.0,0.0,47.89553925,28.25006753,18.89846069,25.6221067,53.28842987,131.5113774,141.01709730000005,116.6806142,20.40251166,24.73442536,21.71771879
jaccard_232282,73.35423143,99.52887019,86.33017684,115.3243488,66.23252322,84.22609962,59.41923105,144.02456919999997,85.42519897,71.61726417,118.1879025,0.0,0.0,0.0,0.0,0.0,0.0,113.30967040000002,108.1296295,121.3325728,44.15581164,40.4667833,116.0226738,125.7790967,108.0647661,188.1366053,86.26280191,0.0,172.307454,228.572021,65.75634025,28.20064835,0.0,16.48130465,0.0,77.20279752,0.0,118.800928,145.25727619999995,183.3311211,78.39483626,142.0015546,146.2739194,36.94805510000001,145.3998281,91.55511552,133.7123001,146.6949282
jaccard_232310,89.11000354299999,109.449968114,154.14982906100002,113.5094422,135.628557678,140.183289935,45.67442276,75.32273942399999,49.759424603,85.75744448,98.45167027,94.05018887799999,0.0,0.0,49.72252612,296.92407901,0.0,99.90426477,131.48440505099998,132.03671050800006,88.39993491,128.3035071,105.220795454,173.4179295,89.509463153,83.03026599100001,65.45812242,4.16486753,149.198322524,67.371977758,91.23942045,0.0,0.0,614.3864123,0.0,504.54817486699994,1.032546817,76.99584471,56.276710783,87.250876249,104.735339506,83.98252436,104.7534579,61.88799229,107.979829113,199.23870741599998,137.965022335,136.42430619599995
jaccard_23244,145.5218828,16.15231374,219.150687,580.3536644,44.34276223,32.21722047,155.51315369999998,259.3136156,116.6275216,182.0205905,15.59476016,4.618132318,0.0,0.0,67.5051266,0.0,272.7294257,140.9657105,143.763836,159.0213529,45.00824044,19.20862528,103.3673262,35.45125119,108.8213091,60.97257609,77.64136259,1.837779384,54.27139651,66.04917032,63.87650731,0.0,18.08351358,983.08048,0.0,98.74776427,0.0,24.00068837,127.084487,130.6640501,45.67559421,99.17568893,182.4894216,5.706263336,190.0217714,102.7645468,154.6000506,148.9711736
jaccard_232500,9.471629068,16.39899218,12.56901924,7.483831983,37.42590088,36.17110155,7.577166757,6.344983432,4.450541532,7.13452155,18.01223863,0.0,0.0,1720.461391,370.9147502,0.49275389,0.0,21.48307538,16.2662082,18.76093034,7.448648098,10.87530542,6.640837392000001,7.434227759,13.8014198,6.645736397,7.066288167000001,1.520718404,37.45436811,0.5719615720000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16090354,21.25372878,15.39823751,12.43271702,8.214765383,22.13321198,58.23548621,7.366887087,8.234441789,11.58431981,17.332091100000003
jaccard_232747,57.69752048,60.31248786,70.44673762,37.90193639,25.19740456,152.4183071,672.0233198,92.15527522,59.16092784,84.06346399,296.5827253,0.0,0.0,0.0,189.0580737,209.013814,0.0,105.2031946,94.87823752,293.0619021,74.31688517,90.1429792,48.38666537,69.76272302,74.94399315,113.4355387,38.27250977,10.40404067,1007.595685,21.41331057,8.40971681,0.0,0.0,0.0,0.0,3.237631615,0.0,40.91622570000001,665.0368037999998,31.92225086,80.97598442,105.377933,91.58772276,52.49450451,87.88033990000002,42.27986023,28.23934266,51.12164733
jaccard_232843,175.1227753,162.5070781,137.5743145,185.5572525,211.8949075,225.946692,159.3222541,212.6886924,170.97116369999995,262.0218003,149.78815669999997,4.963055064,0.0,0.0,98.26472402,310.3838351,233.1839403,198.9157954,254.17193,246.0208965,290.2191106,109.735407,138.51464140000002,160.7467294,144.1494083,153.2475636,211.9236002,0.0,35.44295443,61.40794617,2.235030546,0.0,0.0,3370.119059000001,0.0,637.967921,0.0,238.0015452,159.396614,157.5117272,503.52978550000006,532.9150089999998,197.5102542,142.5796317,177.70480690000005,396.7710502,211.8823372,188.1204826
jaccard_232861,726.3841411000002,529.3371484,450.21784818099997,802.0158548999998,549.8872539519999,458.22573834599996,1104.7934418,558.755605305,285.8288107850001,2476.984551,423.587892867,4.5306676910000006,0.0,0.0,522.4544499,5.842119983,212.8686728,855.3427426000002,658.167403574,663.215852248,333.51471061,47.34697169,544.2958332000002,491.57624769,224.160579998,484.3311582,531.268426666,11.71932422,724.5199019910001,609.399169224,184.7939704,0.0,0.0,0.0,1827.939894,0.0,0.0,415.2681088,743.8019973240001,1457.727424456,1748.552125605,516.2896028,1078.008312,950.2927808,1245.54513,1529.28046259,1083.6031446109998,910.6576234
jaccard_232928,330.2645613,398.2096434,403.5957825,411.2709578,392.5863895,347.0638305,349.47161580000005,372.0957403,404.5863158,350.7669577,572.0255745000002,172.8374406,0.0,1034.197365,322.0001573,506.4804255,1135.344957,338.0966179,431.779937,461.1587429,319.5028703000001,313.40905739999994,369.0945153,287.7478311000001,396.4602423,522.2817254,291.9348973000001,1309.567043,234.1161905,225.4460734,470.5494654,548.1799394999998,562.7543176,326.1134535,0.245956568,359.0024218000001,299.9931416,567.9976906,446.427203,574.6976419,351.8419489,337.25088989999995,382.3635169,286.7962845,372.5426891,438.4562079,485.9282628,485.1133249
jaccard_232997,6.818853627999999,11.172201512000001,4.349831644,2.684231563,19.166173700999998,6.913222951,4.33502578,4.927529212,6.6288624270000005,9.324876659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.433488392000001,17.160706949999998,17.7374734,0.0,1.7113979869999998,3.474007438,0.0,14.510008827,12.06949765,2.145660826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844266103,2.178531125,10.208905547,4.8148594650000005,9.620216739,8.763687981,10.86707503,5.0631142119999994,13.72987282,20.310710825,23.650408845
jaccard_2334,26.01876351,122.4496139,7.022198342,96.81029638,41.30481062,79.86491266,1198.06352,61.20891168,39.56137573,75.39643246,90.65531332,0.0,0.0,0.0,0.0,1.7042206359999998,0.0,44.91936275,30.93372908,37.47563382,109.4868965,85.35242887,158.4775306,169.5585613,69.26304621,187.1611414,221.5680942,2.629750611,207.8365512,73.30201927,180.2560074,0.0,0.0,0.0,0.0,189.8575799,0.0,44.49047746,95.98927094,119.3308755,220.8446192,134.6695052,50.00386057,104.1077796,91.28567813,100.4064924,58.50037917,57.49743877
jaccard_233406,70.05680731,173.919993,163.41658710000004,151.305895,103.3862771,101.0300828,98.06077215,104.3092921,105.1517489,148.54720559999996,86.36111427,41.96829019,0.0,215.5007369,249.5255289,0.0,164.3196772,84.77581817,116.23241143699998,107.2298356,143.15778932,20.671886206,122.52694507,24.82482171,47.30046774,80.43411141,80.782999,0.0,4.312991099,106.786229,3.037456927,0.0,0.0,0.0,21.08969692,3.897938063,0.0,42.75481478,137.053972983,153.730839648,108.5507067,116.7199263,92.62411014,121.53965490000002,120.5867793,105.143336622,141.2252956,125.2806736
jaccard_233422,290.8467452,146.00213829,155.24095311000005,359.4379731,1910.6781225000002,2221.475445,277.1499233,742.0213775000001,469.3677423,524.2003321000001,126.976862,4.357594787,0.0,0.0,0.0,1.4026903240000002,100.99852246,0.0,0.078690023,0.0,219.3408902,85.75770820000001,616.7087617000001,130.02383079,0.0,0.467354164,743.1235796999998,6.917443434,479.618281,521.2000567,512.0408161,0.0,0.0,0.0,353.5871078,0.0,0.0,0.0,0.0,0.526165428,0.0,0.278975215,195.86131678,166.7477367,144.04454049,0.0,0.0,0.0
jaccard_233566,343.4070578,175.8422532,291.8999183,151.775789,187.1849452,205.0296611,128.5883447,161.4991221,145.9695299,133.500857,182.4703476,127.8436231,0.0,0.0,370.0281014,537.2972348,723.2521664,135.0620954,129.2065941,123.8545081,154.16137719999998,974.7992717,144.8229488,372.5522157,360.69847,80.98053879999998,138.3724274,6.467185606,175.42070959999995,340.2104108,155.57062,0.0,0.0,1219.576734,3112.949298,30.59034002,0.0,130.5274591,87.40468152,105.7075584,68.86157627,62.46391519,173.0709304,86.34599833,167.1427537,150.44277219999995,130.216297,124.5522976
jaccard_233616,10.523688366,12.827131852,31.058450215,19.278252185000003,47.910890529,18.907047224,12.4649165,43.368472268000005,28.626051306999997,4.552712018999999,48.70218565800001,0.0,0.0,0.0,56.29632429,199.0394199,0.0,5.629499503,47.24168756,1.7907965730000002,0.0,0.0,0.0,0.0,13.634114695,7.861581914999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219443186000001,1.911211366,13.694546320999999,8.853919506,19.57902659,54.33084544,5.649549709,33.41595531,29.26327866,56.58376531,173.19232764199998
jaccard_233760,3221.689212,2249.893604,2866.289798,1252.285532,4857.64556,3095.487229,1322.543816,1880.390706,2085.016377,1471.114472,3698.392071,944.6442135,310.9112524,462.2699414,2808.586875,1533.994655,1709.601528,2011.246649,3502.509906,1807.234254,5391.424602,1448.324027,3111.259485,2356.392764,4624.248564,2387.887683,2317.265572,1887.036571,3679.336018,4552.170478,5975.12649,3212.8595800000007,6935.764154,10094.7991,6125.857160000001,4843.9705840000015,3896.690884000001,3054.708998,1472.1029529999996,2410.544812,1176.5416369999996,1897.517687,2390.283448,1153.577061,2000.624529,1489.745289,2013.076459,2591.06522
jaccard_233861,112.40528378,132.08774977000002,127.57260951,106.55408079,77.84283260000002,92.15732412,87.78406591,154.96040628999995,108.58600198,113.68274105,109.25757261,0.0,1.079776635,0.789836806,885.2994285999998,0.661939775,0.0,100.69528772,109.82992861,109.88275394,264.28500878,118.06270441,139.99298791,180.24864878,87.98412783,106.85854315,90.51570424,4.120286508,190.11774236,93.89750068,8.937467144,0.0,0.0,1034.914704624,0.0,26.06432405,0.0,89.09696384,68.54519661,115.14465032,88.49408324000002,122.69772059,95.50323303,80.46459826,106.05419466,94.12837413,130.98777885,102.66197388
jaccard_23427,12.799060925,30.599210935,72.658865913,32.79753989,115.14044288,555.9984284239998,43.626308482,1.464491138,55.540007372,58.130935991,14.439864349,0.0,0.0,0.0,0.0,0.0,0.0,31.694960624000007,12.877729223,55.676416456000005,0.0,0.0,0.0,0.0,0.815617732,4.008223544,0.0,0.0,0.034772962000000004,0.0,0.0,0.0,163.79013988100002,0.0,0.0,0.0,0.0,22.137846049,12.122716744000002,20.2918432,14.486105627999999,24.309729543000003,0.0,0.0,0.0,15.518978322,101.449910371,107.272330273
jaccard_234270,70.01285753,135.84646619999998,137.80593330000002,72.93139208,209.5209302,175.1752331,74.46194103,87.40490034,82.81491853,82.34643309999998,134.48778159999998,0.0,0.0,1.324442504,50.89906198,707.1771438999998,34.08377585,51.24626813,67.83870304,80.3375585,144.2294634,216.1069676,142.8684817,143.9044687,71.89407264,96.21067111,167.9654179,2.078536509,104.1543589,249.2958758,545.3627904,0.0,0.818101313,0.0,9.238944955,0.0,0.0,79.58386257,98.24794846,112.7909917,195.4896536,136.7575487,117.1043023,109.7147488,91.58438294,107.67517240000002,75.27530644,70.3439468
jaccard_234530,84.86411935,112.3745679,82.36397740000002,106.3477633,53.81353697,45.64967544,42.10689359,61.61734892,44.15980431,79.95068161,80.99122447,0.0,0.0,0.421246296,8.736774616,0.0,2.1681068530000003,56.56767391,81.67230183,78.55316733,198.0633462,73.82543065,117.4976273,85.51231642,62.47327417,55.00985698,123.4574963,29.0879637,163.3045015,225.7967475,87.31563680000002,0.0,0.260201668,0.0,0.0,0.0,0.0,114.19872990000002,75.16953569,108.9581233,60.57675599,92.7782448,69.8356386,41.56656199,99.19744166,69.65606973,103.1953788,86.57153521
jaccard_234880,2650.0881319,5748.4305,2066.0923798,4990.619871100001,987.90839783,2915.0581716999995,5165.6756682,6174.324597000002,6736.038335699999,8932.093997299999,12857.150184299999,5349.980992,0.0,71.6628118,550.610420127,50.04767567,4818.82420595,3288.5982523000002,929.55356425,2574.5099573,4261.5711697,7426.867079000001,6620.641710399999,6132.3354829,2949.10931978,6585.110564199999,4102.675645400001,1480.4605087999998,2075.5379731000007,2038.1378079999997,6243.51516,7920.339643303999,1681.749941,2363.10394044,466.6806607,5392.454654300001,7996.234648999999,2442.3360112,4468.3623929999985,4288.7478886,2091.4977956000002,2064.4278151999997,3421.2836645999996,3696.2376048,5976.708265,4042.3078221999995,8472.961579800001,6180.1541227
jaccard_23506,7829.497679999998,1452.289699,5544.794892,1629.434623,2659.708132,1878.134261,1312.149416,1295.184705,1287.835496,1029.822767,1154.779548,361.1313967,9786.695017,1751.5651469999998,3031.924785,3254.341395,30.84115523,1096.208141,2609.920916,897.5197546,1869.62954,1126.167499,942.122077,514.0121443,2578.849868,879.8652404999998,2082.665802,141.05934319999997,2527.062686,2553.19261,3196.537194,354.1033792,2494.993911,4266.325697,2309.615401,1742.943061,291.247248,1413.197206,855.576714,998.8342141,798.9162683,1391.507598,1336.768747,1282.513037,1511.852869,638.4850042,965.742662,1458.284043
jaccard_23510,3.248208078,3.211685108,3.556603844,3.763458687,2.979993843,1.0096631459999998,5.596431532,14.849866352000001,2.267530384,4.486382645,0.0,0.0,0.0,0.0,13.90001935,0.0,0.0,68.41348428100001,22.661218286999997,33.210100531,60.08832099999999,47.23987741,25.07155733,55.43357096,3.272434582,8.547637050999999,14.093940598,0.0,0.198779456,15.286032768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.736819702,103.738166063,157.377674495,486.577845496,130.42483958299997,15.5510288,0.0,21.581928319,22.239238095999998,103.419580523,73.640717063
jaccard_235152,123.563703,143.9325023,144.929054,27.17174405,221.02659330000003,155.63131299999995,72.62959514,113.5858102,133.3588444,260.52894530000003,182.4454029,0.0,1.143581618,0.0,305.06294039999995,2.103163194,0.0,211.4532772,209.1714937,251.9813578,77.71422849,169.0083303,266.62539530000004,98.90810784,112.2527907,174.8223225,168.3655759,7.572486417999999,137.5567391,209.4490058,64.88192084,0.0,0.425784547,0.0,0.0,178.41925590000002,0.0,285.1222273,119.2170213,324.5428837,179.0062597,185.3032632,98.27778959,181.3813614,91.52578713,100.8374667,160.7340118,150.5950507
jaccard_23534,23.7732426,40.16492515,32.49584142,106.7944366,35.61939797,29.58718427,15.67933538,17.79388706,29.06504742,45.30731908,50.68110692,0.0,0.0,0.0,8.136373166,0.0,0.0,24.49182109,31.36782916,48.33267501,0.0,1.001315074,24.56144819,3.246687964,11.89864747,25.32469792,20.24555776,0.910104896,16.07415061,11.79040394,106.2277479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27849651,25.43269567,32.18189602,35.24345673,43.04829878,37.25719884
jaccard_23536,42.27498826600001,71.278057137,47.840111195,30.188461479,75.018037909,70.971126758,36.864180781,44.063473683999995,34.763511688,78.22712872999998,58.33330225,0.0,0.0,0.0,0.0,740.2826223999998,0.0,34.784473739,47.588279057,45.347164251,70.22623703,97.763854905,60.5207363,32.301016668,36.53018100799999,46.27429581,54.263010613999995,10.336314332,45.40830518,25.827793295,70.63382769,0.0,0.0,0.0,0.0,284.07987628,5.466693581,0.0,0.0,0.0,0.0,0.0,64.673474598,125.48585227,72.82059934600001,59.65560991899999,72.296171194,74.152577108
jaccard_235443,1355.57428709,300.85575842,1340.9118335100004,728.7120321900002,1016.64072578,1522.64554063,302.335359422,783.37533479,425.63784009,538.9767730000001,352.50079804,346.2671395,0.0,633.185117992,1176.0789358,0.0,266.15704584,1088.5992990999998,1301.123699,691.4314347999998,177.61542771,55.915363125,202.727642,160.74333479,654.6003113,146.87567407,197.91260107,57.58117799,33.06927712,476.8899895,743.8006382700001,784.8597927000002,1558.030389107,0.0,0.0,335.84568675,0.0,220.32696569999996,149.42864412,284.62035251,68.55728746999999,188.33317407,1174.9918497,161.232335404,2003.0312909500005,880.9513572000002,784.7153524,1271.1929199
jaccard_235557,406.6026727,312.1669755,347.2521705000001,273.466837,295.9434269,383.1057217,461.3415498,386.6413747,356.8432919,258.27729700000003,220.0990895,238.36794,0.0,0.0,170.1997584,1483.590777,88.88466527,391.6984719,327.5283176000001,323.3598674,670.665495,185.4339306,375.92008010000006,705.4372112000002,344.9812277,282.8074807,433.3115714,7.622533354,410.814885,470.0352609,317.3800189,0.0,0.0,0.0,536.4018059,326.4650285,0.0,541.9799576,343.99084,373.32985539999993,429.19402750000006,517.9959173999998,264.8286708,357.6466543,267.8129046,423.4365618,352.253525,361.2952372
jaccard_235720,28.4831902,34.74495932,39.50030566,26.81876974,88.71696703,46.21954467,73.94226509,44.70398233,150.4924113,39.177285,32.10861941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26815035,0.0,18.41550811,0.0,0.0,0.0,121.0351213,0.0,176.7480666,529.9179369,88.08625087,0.0,44.37123173,0.0,292.4437972,0.0,0.0,34.69955983,18.27386306,27.9778348,24.9871438,23.00566663,30.87470338,56.71850563,27.8277183,46.17405789,64.98582627,63.36871279
jaccard_235807,127.2385884,105.5897706,34.65333583,74.56198787,60.59761701,146.2018632,61.47854742,93.97279302,53.66982592,101.357355,47.84813872,0.0,0.0,0.0,0.0,627.008391,0.0,173.45665380000003,56.2194782,140.65653669999998,129.5237142,46.20774564,72.00317092,95.36192951,154.9923604,137.3425595,191.5818248,6.222024321,83.4276079,0.0,0.0,0.0,0.0,618.7969866000002,0.0,611.2034821000002,1584.588186,330.569196,355.1005734,415.7542824,275.9107566,96.7989295,48.2002839,86.93660023,98.20031965,102.5991275,116.9185454,77.42684583
jaccard_23625,18.18202638,43.26162909,26.57675098,42.31788531,40.25503568,41.36347363,35.03246836,66.15653705,60.20989898,36.04018397,52.18037244,0.0,0.0,0.0,0.0,0.0,0.0,41.136231,36.62764124,69.51842284,34.73261609,65.82667675,40.41042302,48.83601798,38.81565072,60.47536775,6.817178027000001,0.0,0.0,12.77948901,0.0,25.30731235,0.0,0.0,0.0,0.0,0.0,21.30990526,28.62973271,38.51250556,26.95746442,28.87237623,29.96300025,8.256548626,35.19921351,31.3768527,54.91430715,42.98639196
jaccard_23668,182.6600669,244.98043680000004,322.1688884,227.7410413,529.2295614669999,423.663359914,178.08190782,213.617342893,181.290574605,171.69317082299997,133.02822844999997,8.59264562,6.506585068,0.0,387.623751206,0.0,11.991119282,1114.314333606,1246.8100414019998,1134.411737346,132.3151735,762.9589265569998,467.50178523600005,89.72603664,938.473086018,724.74141221,0.0,0.0,91.58763451,20.06303136,0.0,1782.7996085559998,0.0,10.419215584,557.1170694,781.8078027739999,950.6551725,815.6674369030001,771.5906278400001,1188.090865925,948.613597461,666.301036536,192.2081796,68.97807976899999,180.8908065,1484.032189334,995.6549540139999,820.8839482829999
